Conservative,1977,People's Alliance-Party,8.23
Conservative,1977,Political Reformed Party,2.13
Conservative,1977,Reformed Political League,0.95
Conservative,1978,Independent Republicans | Liberal Democracy,10.6
Conservative,1978,National Centre of Independents and Peasants [Conservatives],2.8
Conservative,1978,Radical Socialist Party,1.9
Conservative,1978,Rally for the Republic,22.5
Conservative,1978,Union for French Democracy | Democratic Movement,
Conservative,1979,Centre Democrats,3.2
Conservative,1979,Conservatives,28.2
Conservative,1979,Constitutional People's Party,1.2
Conservative,1979,Convergence and Union,2.7
Conservative,1979,Democratic Unionist Party,0.23
Conservative,1979,Moderate Party,20.3
Conservative,1979,National Coalition Party,21.7
Conservative,1979,People's Alliance-Party,5.91
Conservative,1979,Popular Monarchist Party,
Conservative,1979,Ulster Unionist Party,0.82
Conservative,1980,Popular Monarchist Party,
Conservative,1981,Centre Democrats,8.3
Conservative,1981,Conservatives,14.5
Conservative,1981,Democratic Party,19.5
Conservative,1981,Democratic Rally,31.92
Conservative,1981,Democratic Socialists 70,0.56
Conservative,1981,Fianna Fail,45.26
Conservative,1981,National Centre of Independents and Peasants [Conservatives],2.6
Conservative,1981,Nationalist Party,50.92
Conservative,1981,Political Reformed Party,1.97
Conservative,1981,Progressive Party,1.7
Conservative,1981,Radical Socialist Party,10.6
Conservative,1981,Rally for the Republic,20.7
Conservative,1981,Reformed Political League,0.82
Conservative,1981,Union for French Democracy | Democratic Movement,2.2
Conservative,1982,Convergence and Union,3.69
Conservative,1982,Fianna Fail,46.230000000000004
Conservative,1982,Moderate Party,23.6
Conservative,1982,People's Alliance-Party,26.48
Conservative,1982,Political Reformed Party,1.9
Conservative,1982,Reformed Political League,0.82
Conservative,1983,Conservatives,42.4
Conservative,1983,Constitutional People's Party,0.4
Conservative,1983,Democratic Unionist Party,0.5
Conservative,1983,Finnish People's Unity Party,0.08
Conservative,1983,National Coalition Party,22.1
Conservative,1983,Ulster Unionist Party,0.85
Conservative,1984,Centre Democrats,4.6
Conservative,1984,Conservatives,23.4
Conservative,1984,People's Party (Faroe Islands),
Conservative,1984,Union Party (Faroe Islands),
Conservative,1985,Democratic Party,27.65
Conservative,1985,Democratic Rally,33.56
Conservative,1985,Moderate Party,21.3
Conservative,1986,Convergence and Union,5.05
Conservative,1986,People's Alliance-Party,26.13
Conservative,1986,Political Reformed Party,1.74
Conservative,1986,RPR/UDF connected list,20.8
Conservative,1986,Rally for the Republic,11.5
Conservative,1986,Reformed Political League,0.96
Conservative,1986,Union for French Democracy | Democratic Movement,9.4
Conservative,1986,other right,1.3
Conservative,1987,Centre Democrats,4.8
Conservative,1987,Conservatives,31.549999999999997
Conservative,1987,Democratic Unionist Party,0.26
Conservative,1987,Fianna Fail,44.15
Conservative,1987,National Coalition Party,23.1
Conservative,1987,Nationalist Party,50.91
Conservative,1987,People's Party (Faroe Islands),
Conservative,1987,Ulster Unionist Party,0.85
Conservative,1988,Centre Democrats,4.7
Conservative,1988,Conservatives,19.3
Conservative,1988,Moderate Party,18.3
Conservative,1988,People's Party (Faroe Islands),
Conservative,1988,Rally for the Republic,19.2
Conservative,1988,Union Party (Faroe Islands),
Conservative,1988,Union for French Democracy | Democratic Movement,18.8
Conservative,1988,other right,2.5
Conservative,1989,Action Committee Pensions | Alternative Democratic Reform Party,7.29
Conservative,1989,Convergence and Union,5.07
Conservative,1989,Democratic Renewal,1.0
Conservative,1989,Fianna Fail,44.15
Conservative,1989,People's Alliance-Party,25.97
Conservative,1989,Political Reformed Party,1.87
Conservative,1989,Reformed Political League,1.23
Conservative,1990,Centre Democrats,5.1
Conservative,1990,Conservatives,16.0
Conservative,1990,Democratic Renewal,0.7
Conservative,1990,Democratic Union of Hungarians in Romania,7.2
Conservative,1990,Fidesz -- Hungarian Civic Union,9.0
Conservative,1990,Hungarian Coalition,8.66
Conservative,1990,Hungarian Democratic Forum,24.7
Conservative,1990,Independent Small Holders Party,11.7
Conservative,1990,People's Party (Faroe Islands),
Conservative,1991,Christian National Union,8.7
Conservative,1991,Democratic Party,19.6
Conservative,1991,Democratic Rally,35.8
Conservative,1991,Moderate Party,21.9
Conservative,1991,National Coalition Party,19.3
Conservative,1991,Real Politics Union | Congress of the New Right,2.3
Conservative,1992,Civic Democratic Party,29.73
Conservative,1992,Coexistence,
Conservative,1992,Conservatives,41.9
Conservative,1992,Democratic Union of Hungarians in Romania,7.5
Conservative,1992,Democratic Unionist Party,0.3
Conservative,1992,Estonian National Independence Party,8.79
Conservative,1992,Fianna Fail,39.11
Conservative,1992,Homeland Union,21.17
Conservative,1992,Hungarian Coalition,7.42
Conservative,1992,Movement for a Democratic Slovakia,37.26
Conservative,1992,"National Coalition Party ""Pro Patria""",22.0
Conservative,1992,National Democratic Party,2.18
Conservative,1992,Nationalist Party,51.77
Conservative,1992,Ulster Unionist Party,0.8
Conservative,1993,Christian National Union,6.37
Conservative,1993,Convergence and Union,4.98
Conservative,1993,People's Alliance-Party,35.04
Conservative,1993,Political Spring,4.9
Conservative,1993,Rally for the Republic,20.4
Conservative,1993,Real Politics Union | Congress of the New Right,3.2
Conservative,1993,Union for French Democracy | Democratic Movement,19.1
Conservative,1993,other right,4.7
Conservative,1994,Action Committee Pensions | Alternative Democratic Reform Party,8.16
Conservative,1994,Centre Democrats,2.8
Conservative,1994,Centre Right,46.4
Conservative,1994,Coexistence,
Conservative,1994,Conservatives,15.0
Conservative,1994,Fidesz -- Hungarian Civic Union,7.0
Conservative,1994,Go Italy -- The People of Freedom,
Conservative,1994,Hungarian Coalition,10.19
Conservative,1994,Hungarian Democratic Forum,11.7
Conservative,1994,Independent Small Holders Party,8.8
Conservative,1994,Moderate Party,22.4
Conservative,1994,Movement for a Democratic Slovakia,34.97
Conservative,1994,National Alliance,
Conservative,1994,Patriotic Union,1.43
Conservative,1994,People's Party (Faroe Islands),
Conservative,1994,Political Reformed Party,1.73
Conservative,1994,Reformed Political League,1.33
Conservative,1994,Union Party (Faroe Islands),
Conservative,1995,National Coalition Party,17.9
Conservative,1995,"National Coalition Party ""Pro Patria""",7.86
Conservative,1995,People's Party of Republicans and Conservatives,5.0
Conservative,1996,Alternative Party of Romania,
Conservative,1996,Centre Right,42.1
Conservative,1996,Civic Democratic Party,29.62
Conservative,1996,Convergence and Union,4.64
Conservative,1996,Democratic Party,16.4
Conservative,1996,Democratic Rally,34.5
Conservative,1996,Democratic Union of Hungarians in Romania,6.64
Conservative,1996,Go Italy -- The People of Freedom,
Conservative,1996,Homeland Union,31.34
Conservative,1996,National Alliance,
Conservative,1996,National Liberal Party -- Democratic Convention,
Conservative,1996,Nationalist Party,47.8
Conservative,1996,People's Alliance-Party,39.17
Conservative,1996,Political Spring,2.94
Conservative,1997,Conservatives,30.7
Conservative,1997,Democratic Unionist Party,0.34
Conservative,1997,Fianna Fail,39.33
Conservative,1997,Movement for the Reconstruction of Poland,5.56
Conservative,1997,National Party,1.07
Conservative,1997,Rally for the Republic,15.67
Conservative,1997,Real Politics Union | Congress of the New Right,2.033
Conservative,1997,Ulster Unionist Party,0.83
Conservative,1997,Union for French Democracy | Democratic Movement,14.23
Conservative,1997,United Democratic Forces,49.15
Conservative,1997,other right,6.61
Conservative,1998,Centre Democrats,4.3
Conservative,1998,Civic Democratic Party,27.74
Conservative,1998,Conservatives,8.9
Conservative,1998,Fidesz -- Hungarian Civic Union,29.5
Conservative,1998,Hungarian Coalition,9.12
Conservative,1998,Hungarian Democratic Forum,2.8
Conservative,1998,Independent Small Holders Party,13.1
Conservative,1998,Moderate Party,22.9
Conservative,1998,Movement for a Democratic Slovakia,27.0
Conservative,1998,Nationalist Party,51.81
Conservative,1998,New Era Party,7.31
Conservative,1998,People's Party,21.19
Conservative,1998,People's Party (Faroe Islands),
Conservative,1998,Political Reformed Party,1.78
Conservative,1998,Reformed Political League,1.26
Conservative,1999,Action Committee Pensions | Alternative Democratic Reform Party,10.36
Conservative,1999,National Coalition Party,21.0
Conservative,1999,People's Union of Estonia,7.27
Conservative,1999,Pro Patria Union,16.09
Conservative,1999,Russian Party in Estonia,2.03
Conservative,2000,Convergence and Union,4.25
Conservative,2000,Croatian People's Party,1.4
Conservative,2000,Democratic Union of Hungarians in Romania,6.8
Conservative,2000,Homeland Union,8.62
Conservative,2000,People's Alliance-Party,45.24
Conservative,2001,Centre Democrats,1.8
Conservative,2001,Civic Platform,12.7
Conservative,2001,Conservatives,20.4
Conservative,2001,Democratic Party,14.8
Conservative,2001,Democratic Rally,34.0
Conservative,2001,Democratic Unionist Party,0.7
Conservative,2001,Go Italy -- The People of Freedom,29.43
Conservative,2001,Law and Justice,9.5
Conservative,2001,League of Polish Families,7.9
Conservative,2001,National Alliance,12.02
Conservative,2001,Ulster Unionist Party,0.8
Conservative,2001,Union Party (Faroe Islands),
Conservative,2001,United Democratic Forces,18.18
Conservative,2002,Civic Democratic Party,24.47
Conservative,2002,Fianna Fail,41.48
Conservative,2002,Fidesz -- Hungarian Civic Union,41.07
Conservative,2002,Hungarian Coalition,11.16
Conservative,2002,Hungarian Democratic Forum,
Conservative,2002,Independent Republicans | Liberal Democracy,0.41
Conservative,2002,Latvia's First Party,9.5
Conservative,2002,Moderate Party,15.3
Conservative,2002,Movement for Democracy,3.28
Conservative,2002,Movement for France,0.8
Conservative,2002,Movement for a Democratic Slovakia,19.5
Conservative,2002,New Era,23.9
Conservative,2002,People's Party,16.6
Conservative,2002,Political Reformed Party,1.72
Conservative,2002,Rally for France,0.37
Conservative,2002,Union for French Democracy | Democratic Movement,4.85
Conservative,2002,Union for a Popular Movement | The Republicans,33.3
Conservative,2002,other right,3.65
Conservative,2003,National Coalition Party,18.6
Conservative,2003,Nationalist Party,51.79
Conservative,2003,New Flemish Alliance,3.06
Conservative,2003,Party of Democratic Action of Croatia,
Conservative,2003,People's Union of Estonia,13.0
Conservative,2003,Political Reformed Party,1.56
Conservative,2003,Pro Patria Union,7.3
Conservative,2003,Res Publica Party,24.6
Conservative,2004,Action Committee Pensions | Alternative Democratic Reform Party,9.04
Conservative,2004,Convergence and Union,3.28
Conservative,2004,Democratic Union of Hungarians in Romania,6.2
Conservative,2004,Homeland Union,14.75
Conservative,2004,Order and Justice -- Liberal Democratic Party,11.36
Conservative,2004,People's Alliance-Party,38.31
Conservative,2005,Bulgarian People's Union,5.19
Conservative,2005,Centre Democrats,1.0
Conservative,2005,Civic Platform,24.1
Conservative,2005,Conservatives,21.35
Conservative,2005,Democratic Unionist Party,0.9
Conservative,2005,Democrats for a Strong Bulgaria,6.44
Conservative,2005,Law and Justice,27.0
Conservative,2005,League of Polish Families,8.0
Conservative,2005,Movement for the Reconstruction of Poland,1.05
Conservative,2005,People's Party (Faroe Islands),
Conservative,2005,Real Politics Union | Congress of the New Right,1.57
Conservative,2005,Ulster Unionist Party,0.5
Conservative,2005,United Democratic Forces,7.68
Conservative,2006,All For Latvia!,1.48
Conservative,2006,Civic Democratic Party,35.38
Conservative,2006,Democratic Party,17.92
Conservative,2006,Democratic Rally,30.34
Conservative,2006,Fidesz -- Hungarian Civic Party / Christian Democratic People's Party,42.0
Conservative,2006,Fidesz -- Hungarian Civic Union,
Conservative,2006,Go Italy -- The People of Freedom,23.6
Conservative,2006,Hungarian Coalition,11.68
Conservative,2006,Hungarian Democratic Forum,5.0
Conservative,2006,Latvian First Party / Latvian Way Party,8.58
Conservative,2006,Moderate Party,26.1
Conservative,2006,Movement for a Democratic Slovakia,8.79
Conservative,2006,National Alliance,12.01
Conservative,2006,New Democrats,1.27
Conservative,2006,New Era,16.38
Conservative,2006,People's Party,19.56
Conservative,2006,Political Reformed Party,1.56
Conservative,2007,Civic Platform,41.51
Conservative,2007,Conservatives,10.4
Conservative,2007,Fianna Fail,41.56
Conservative,2007,Law and Justice,32.11
Conservative,2007,League of Polish Families,1.3
Conservative,2007,Movement for France,1.2
Conservative,2007,National Coalition Party,22.3
Conservative,2007,Party of Democratic Action of Croatia,
Conservative,2007,People's Union of Estonia,7.1
Conservative,2007,Union Party (Faroe Islands),
Conservative,2007,Union for French Democracy | Democratic Movement,7.61
Conservative,2007,Union for a Popular Movement | The Republicans,39.54
Conservative,2007,Union of Pro Patria and Res Publica,17.9
Conservative,2007,other right,2.47
Conservative,2008,Centre Right,38.23
Conservative,2008,Conservative Party,
Conservative,2008,Convergence and Union,3.06
Conservative,2008,Democratic Union of Hungarians in Romania,6.17
Conservative,2008,Homeland Union,19.72
Conservative,2008,Nationalist Party,49.34
Conservative,2008,Order and Justice -- Liberal Democratic Party,12.68
Conservative,2008,People's Alliance-Party,40.1
Conservative,2009,Action Committee Pensions | Alternative Democratic Reform Party,8.13
Conservative,2009,Blue Coalition,6.76
Conservative,2009,Citizens for European Development of Bulgaria,39.72
Conservative,2010,Civic Democratic Party,20.22
Conservative,2010,Conservatives,36.1
Conservative,2010,Democratic Unionist Party,0.6
Conservative,2010,Fidesz -- Hungarian Civic Party / Christian Democratic People's Party,52.73
Conservative,2010,Fidesz -- Hungarian Civic Union,
Conservative,2010,For a Good Latvia,7.82
Conservative,2010,Hungarian Coalition,4.33
Conservative,2010,Hungarian Democratic Forum,2.18
Conservative,2010,Moderate Party,30.06
Conservative,2010,Most-Hid,8.12
Conservative,2010,Movement for a Democratic Slovakia,4.32
Conservative,2010,New Flemish Alliance,17.4
Conservative,2010,Ordinary People and Independent,
Conservative,2010,People's Party,1.29
Conservative,2010,Political Reformed Party,1.74
Conservative,2010,Tradition Responsibility Prosperity 09,16.7
Conservative,2010,Unity,31.9
Conservative,2011,Civic Platform,39.18
Conservative,2011,Conservatives,4.88
Conservative,2011,Convergence and Union,4.23
Conservative,2011,Democratic Party,15.76
Conservative,2011,Democratic Rally,34.28
Conservative,2011,Fianna Fail,17.45
Conservative,2011,Latvian First Party / Latvian Way Party,2.41
Conservative,2011,Law and Justice,29.89
Conservative,2011,National Coalition Party,20.4
Conservative,2011,People's Alliance-Party,41.9
Conservative,2011,People's Union of Estonia,2.1
